rating,price_whole,mrp,number_of_global_ratings,number_of_reviews,discount_percentage_cleaned,product_weight_grams,category_reclassified,sales_numeric,is_underperforming
4.1,450,450,6489,4267,0,750,Gift Hampers,100,0
4.2,108,110,7057,3617,2,500,Spicy Snacks,50,0
4.0,300,300,1261,3697,0,1000,Combo Packs,25,0
0.0,710,1118,29082,1434,36,800,Gift Hampers,50,1
4.3,138,140,4962,3747,1,500,Namkeen,25,0
4.4,142,145,2166,1341,2,500,Namkeen,50,0
4.2,109,110,4806,2432,1,400,Namkeen,50,0
4.2,130,130,1135,1359,0,400,Namkeen,25,0
4.1,100,100,564,1248,0,400,Spicy Snacks,25,0
4.0,299,300,1261,3697,0,800,Sweets & Desserts,100,0
4.2,118,120,539,634,2,400,Spicy Snacks,100,0
4.3,138,140,4962,3747,1,400,Namkeen,50,0
4.4,138,140,3230,1576,1,400,Namkeen,25,0
4.2,207,210,1832,1154,1,800,Spicy Snacks,25,0
4.2,298,300,1650,1009,1,1000,Sweets & Desserts,100,0
4.3,118,120,494,374,2,400,Spicy Snacks,50,0
4.4,142,145,2166,1341,2,400,Namkeen,25,0
4.1,114,115,833,638,1,400,Spicy Snacks,25,0
4.3,109,110,1218,638,1,400,Namkeen,50,0
4.1,162,165,1166,547,2,500,Namkeen,50,0
4.1,304,310,950,564,2,1000,Sweets & Desserts,100,0
4.2,108,110,7057,3617,2,400,Namkeen,50,0
4.2,109,110,4806,2432,1,400,Namkeen,25,0
4.4,142,145,2166,1341,2,400,Namkeen,50,0
4.2,162,165,1199,620,2,800,Spicy Snacks,50,0
4.1,190,190,447,381,0,800,Spicy Snacks,25,0
4.1,280,285,1596,1288,2,1000,Combo Packs,100,0
4.2,128,130,309,219,2,400,Namkeen,25,0
4.2,103,105,420,312,2,400,Spicy Snacks,50,0
4.2,207,210,1832,1154,1,800,Spicy Snacks,50,0
4.2,152,155,1083,728,2,500,Spicy Snacks,25,0
4.4,138,140,3230,1576,1,400,Namkeen,25,0
4.2,298,300,1650,1009,1,1000,Sweets & Desserts,50,0
4.1,114,115,833,638,1,400,Spicy Snacks,25,0
4.3,109,110,1218,638,1,400,Namkeen,50,0
4.1,104,105,744,484,1,400,Spicy Snacks,50,0
4.3,284,285,862,710,0,1000,Sweets & Desserts,25,0
4.2,108,110,7057,3617,2,400,Spicy Snacks,50,0
4.1,162,165,1166,547,2,500,Namkeen,25,0
4.2,109,110,4806,2432,1,400,Namkeen,25,0
4.1,100,100,564,1248,0,400,Spicy Snacks,50,0
4.4,142,145,2166,1341,2,400,Namkeen,50,0
4.1,280,285,1596,1288,2,1000,Combo Packs,100,0
4.2,128,130,309,219,2,400,Namkeen,25,0
4.2,103,105,420,312,2,400,Spicy Snacks,50,0
4.3,138,140,4962,3747,1,400,Namkeen,50,0
4.2,207,210,1832,1154,1,800,Spicy Snacks,50,0
4.4,138,140,3230,1576,1,400,Namkeen,25,0
4.1,114,115,833,638,1,400,Spicy Snacks,25,0
4.3,109,110,1218,638,1,400,Namkeen,25,0
4.2,152,155,1083,728,2,500,Spicy Snacks,25,0
4.1,104,105,744,484,1,400,Spicy Snacks,50,0
4.2,298,300,1650,1009,1,1000,Sweets & Desserts,50,0
4.3,284,285,862,710,0,1000,Sweets & Desserts,25,0
4.2,108,110,7057,3617,2,400,Spicy Snacks,50,0
4.1,162,165,1166,547,2,500,Namkeen,25,0
4.2,109,110,4806,2432,1,400,Namkeen,25,0
4.1,100,100,564,1248,0,400,Spicy Snacks,50,0
4.4,142,145,2166,1341,2,400,Namkeen,50,0
4.1,280,285,1596,1288,2,1000,Combo Packs,100,0
4.2,128,130,309,219,2,400,Namkeen,25,0
4.2,103,105,420,312,2,400,Spicy Snacks,50,0
4.3,138,140,4962,3747,1,400,Namkeen,50,0
4.2,207,210,1832,1154,1,800,Spicy Snacks,50,0
4.4,138,140,3230,1576,1,400,Namkeen,25,0
4.1,114,115,833,638,1,400,Spicy Snacks,25,0
4.3,109,110,1218,638,1,400,Namkeen,25,0
4.2,152,155,1083,728,2,500,Spicy Snacks,25,0
4.1,104,105,744,484,1,400,Spicy Snacks,50,0
4.2,298,300,1650,1009,1,1000,Sweets & Desserts,50,0
4.3,284,285,862,710,0,1000,Sweets & Desserts,25,0
4.2,108,110,7057,3617,2,400,Spicy Snacks,50,0
4.1,162,165,1166,547,2,500,Namkeen,25,0
4.2,109,110,4806,2432,1,400,Namkeen,25,0
4.1,100,100,564,1248,0,400,Spicy Snacks,50,0
4.4,142,145,2166,1341,2,400,Namkeen,50,0
4.1,280,285,1596,1288,2,1000,Combo Packs,100,0
4.2,128,130,309,219,2,400,Namkeen,25,0
4.2,103,105,420,312,2,400,Spicy Snacks,50,0
4.3,138,140,4962,3747,1,400,Namkeen,50,0
4.2,207,210,1832,1154,1,800,Spicy Snacks,50,0
4.4,138,140,3230,1576,1,400,Namkeen,25,0
4.1,114,115,833,638,1,400,Spicy Snacks,25,0
4.3,109,110,1218,638,1,400,Namkeen,25,0
4.2,152,155,1083,728,2,500,Spicy Snacks,25,0
4.1,104,105,744,484,1,400,Spicy Snacks,50,0
4.2,298,300,1650,1009,1,1000,Sweets & Desserts,50,0
4.3,284,285,862,710,0,1000,Sweets & Desserts,25,0
4.2,108,110,7057,3617,2,400,Spicy Snacks,50,0
4.1,162,165,1166,547,2,500,Namkeen,25,0
4.2,109,110,4806,2432,1,400,Namkeen,25,0
4.1,100,100,564,1248,0,400,Spicy Snacks,50,0
4.4,142,145,2166,1341,2,400,Namkeen,50,0
4.1,280,285,1596,1288,2,1000,Combo Packs,100,0
4.2,128,130,309,219,2,400,Namkeen,25,0
4.2,103,105,420,312,2,400,Spicy Snacks,50,0
4.3,138,140,4962,3747,1,400,Namkeen,50,0
4.2,207,210,1832,1154,1,800,Spicy Snacks,50,0
4.4,138,140,3230,1576,1,400,Namkeen,25,0
4.1,114,115,833,638,1,400,Spicy Snacks,25,0
4.3,109,110,1218,638,1,400,Namkeen,25,0
4.2,152,155,1083,728,2,500,Spicy Snacks,25,0
4.1,104,105,744,484,1,400,Spicy Snacks,50,0
4.2,298,300,1650,1009,1,1000,Sweets & Desserts,50,0
4.3,284,285,862,710,0,1000,Sweets & Desserts,25,0
4.2,108,110,7057,3617,2,400,Spicy Snacks,50,0
4.1,162,165,1166,547,2,500,Namkeen,25,0
4.2,109,110,4806,2432,1,400,Namkeen,25,0
4.1,100,100,564,1248,0,400,Spicy Snacks,50,0
4.4,142,145,2166,1341,2,400,Namkeen,50,0
4.1,280,285,1596,1288,2,1000,Combo Packs,100,0
4.2,128,130,309,219,2,400,Namkeen,25,0
4.2,103,105,420,312,2,400,Spicy Snacks,50,0
4.3,138,140,4962,3747,1,400,Namkeen,50,0
4.2,207,210,1832,1154,1,800,Spicy Snacks,50,0
4.4,138,140,3230,1576,1,400,Namkeen,25,0
4.1,114,115,833,638,1,400,Spicy Snacks,25,0
4.3,109,110,1218,638,1,400,Namkeen,25,0
4.2,152,155,1083,728,2,500,Spicy Snacks,25,0
4.1,104,105,744,484,1,400,Spicy Snacks,50,0
4.2,298,300,1650,1009,1,1000,Sweets & Desserts,50,0
4.3,284,285,862,710,0,1000,Sweets & Desserts,25,0
4.2,108,110,7057,3617,2,400,Spicy Snacks,50,0
4.1,162,165,1166,547,2,500,Namkeen,25,0
4.2,109,110,4806,2432,1,400,Namkeen,25,0
4.1,100,100,564,1248,0,400,Spicy Snacks,50,0
4.4,142,145,2166,1341,2,400,Namkeen,50,0
4.1,280,285,1596,1288,2,1000,Combo Packs,100,0
4.2,128,130,309,219,2,400,Namkeen,25,0
4.2,103,105,420,312,2,400,Spicy Snacks,50,0
4.3,138,140,4962,3747,1,400,Namkeen,50,0
4.2,207,210,1832,1154,1,800,Spicy Snacks,50,0
4.4,138,140,3230,1576,1,400,Namkeen,25,0
4.1,114,115,833,638,1,400,Spicy Snacks,25,0
4.3,109,110,1218,638,1,400,Namkeen,25,0
4.2,152,155,1083,728,2,500,Spicy Snacks,25,0
4.1,104,105,744,484,1,400,Spicy Snacks,50,0
4.2,298,300,1650,1009,1,1000,Sweets & Desserts,50,0
4.3,284,285,862,710,0,1000,Sweets & Desserts,25,0
4.2,108,110,7057,3617,2,400,Spicy Snacks,50,0
4.1,162,165,1166,547,2,500,Namkeen,25,0
4.2,109,110,4806,2432,1,400,Namkeen,25,0
4.1,100,100,564,1248,0,400,Spicy Snacks,50,0
4.4,142,145,2166,1341,2,400,Namkeen,50,0
4.1,280,285,1596,1288,2,1000,Combo Packs,100,0
4.2,128,130,309,219,2,400,Namkeen,25,0
4.2,103,105,420,312,2,400,Spicy Snacks,50,0
4.3,138,140,4962,3747,1,400,Namkeen,50,0
4.2,207,210,1832,1154,1,800,Spicy Snacks,50,0
4.4,138,140,3230,1576,1,400,Namkeen,25,0
4.1,114,115,833,638,1,400,Spicy Snacks,25,0
4.3,109,110,1218,638,1,400,Namkeen,25,0
4.2,152,155,1083,728,2,500,Spicy Snacks,25,0
4.1,104,105,744,484,1,400,Spicy Snacks,50,0
4.2,298,300,1650,1009,1,1000,Sweets & Desserts,50,0
4.3,284,285,862,710,0,1000,Sweets & Desserts,25,0
4.2,108,110,7057,3617,2,400,Spicy Snacks,50,0
4.1,162,165,1166,547,2,500,Namkeen,25,0
4.2,109,110,4806,2432,1,400,Namkeen,25,0
4.1,100,100,564,1248,0,400,Spicy Snacks,50,0
4.4,142,145,2166,1341,2,400,Namkeen,50,0